episode,train_seed,train_throughput_mbps,mean_window_reward,total_reward,windows,packets,partial_windows,updates,loss,return_mean,return_std,return_min,return_max,gradient_norm,parameter_norm_before,parameter_norm_after,exploration_count,action_counts,validation_throughput_mbps,validation_probability,validation_zero_fraction,validation_longest_zero_run,gamma,epsilon,learning_rate,segment_count,segment_mean_throughput_mbps
157,774171,20.62659443037975,6.793913482399553,114164.92215824209,16804,248018,0,1,-0.1861032396554947,6.7939133644104,63.307376861572266,0.0,7666.13427734375,0.2469952404499054,26.37933349609375,26.384641647338867,5023,770 3528 1862 2326 3094 933 802 3490,nan,nan,nan,nan,0.99,0.3,0.0001,16804,18.066923416807203
158,774172,20.567494050632913,6.1702931800364125,103809.0124609326,16824,247900,0,1,-0.1815362423658371,6.17029333114624,9.49337100982666,0.0,28.280620574951172,0.25123995542526245,26.384641647338867,26.389965057373047,5104,715 3564 1872 2294 3113 869 887 3511,nan,nan,nan,nan,0.99,0.3,0.0001,16824,17.99846598238502
159,774173,20.62861240506329,6.721647569613193,113723.55523028561,16919,248659,0,1,-0.1739145815372467,6.7216477394104,64.44296264648438,0.0,8228.0595703125,0.23177210986614227,26.389965057373047,26.3952693939209,5079,734 3683 1929 2205 3135 870 871 3493,nan,nan,nan,nan,0.99,0.3,0.0001,16919,17.962812451534415
160,774174,20.845746835443023,6.753221904164541,112947.63634715196,16725,246889,0,1,-0.18729330599308014,6.7532219886779785,57.37689208984375,0.0,7283.65625,0.2443874031305313,26.3952693939209,26.40056800842285,4871,689 3620 1870 2306 3099 824 828 3490,nan,nan,nan,nan,0.99,0.3,0.0001,16725,18.352995649375803
161,774175,20.696627088607624,6.27543565693715,105377.11555128862,16792,247955,0,1,-0.18300814926624298,6.275435447692871,11.069706916809082,0.0,601.9510498046875,0.2392728477716446,26.40056800842285,26.405874252319336,5086,781 3642 1843 2231 3200 801 844 3451,nan,nan,nan,nan,0.99,0.3,0.0001,16792,18.149094612123204
162,774176,20.866881645569617,6.277990249613114,104955.44099303204,16718,249026,0,1,-0.17892692983150482,6.277989864349365,9.49496841430664,0.0,55.4705696105957,0.23881025612354279,26.405874252319336,26.411191940307617,5077,724 3614 1912 2239 3109 864 845 3412,nan,nan,nan,nan,0.99,0.3,0.0001,16718,18.356478686520312
163,774177,21.005358101265816,6.7087418042176425,112485.47383131721,16767,245982,0,1,-0.18139462172985077,6.708742141723633,49.85734558105469,0.0,6299.3837890625,0.23330914974212646,26.411191940307617,26.41650390625,5023,716 3779 1891 2179 3202 820 820 3361,nan,nan,nan,nan,0.99,0.3,0.0001,16767,18.44024296296663
164,774178,21.06201367088608,6.229819671408925,105570.52415169564,16946,248466,0,1,-0.18096943199634552,6.2298197746276855,9.54354190826416,0.0,207.47080993652344,0.2371509075164795,26.41650390625,26.42182731628418,5172,715 3843 1860 2220 3268 847 820 3374,nan,nan,nan,nan,0.99,0.3,0.0001,16946,18.303985724832376
165,774179,21.03742455696203,7.339611929610778,124487.15793812841,16961,247386,0,1,-0.17160473763942719,7.339611530303955,97.9269027709961,0.0,10948.8525390625,0.22413498163223267,26.42182731628418,26.427106857299805,5122,754 3888 1853 2196 3249 822 806 3394,nan,nan,nan,nan,0.99,0.3,0.0001,16961,18.332642684243762
166,774180,21.237014050632926,6.652180295167684,112142.45541593681,16858,246517,0,1,-0.16528643667697906,6.652180194854736,45.66526412963867,0.0,5806.3037109375,0.22861163318157196,26.427106857299805,26.4323673248291,5045,728 3956 1886 2141 3134 841 803 3370,nan,nan,nan,nan,0.99,0.3,0.0001,16858,18.570066801819273
167,774181,21.31107518987341,7.134489991037433,119795.22143950954,16791,247111,0,1,-0.1782049536705017,7.134490013122559,87.1491928100586,0.0,10942.78515625,0.2246035933494568,26.4323673248291,26.437623977661133,5050,702 3914 1873 2128 3190 820 811 3354,nan,nan,nan,nan,0.99,0.3,0.0001,16791,18.70118499128472
168,774182,21.418490253164563,6.774963867940908,112877.67300376347,16661,244678,0,1,-0.17274348437786102,6.774963855743408,45.00839614868164,0.0,5683.2109375,0.22290869057178497,26.437623977661133,26.442869186401367,4986,680 3883 1881 2065 3181 824 777 3371,nan,nan,nan,nan,0.99,0.3,0.0001,16661,18.938884948863258
169,774183,21.453146202531656,6.313241223062744,106763.22232321407,16911,246846,0,1,-0.172516867518425,6.313241004943848,9.459648132324219,0.0,168.6412353515625,0.22239357233047485,26.442869186401367,26.44810676574707,5138,685 4000 1845 2178 3222 793 862 3327,nan,nan,nan,nan,0.99,0.3,0.0001,16911,18.69390474561866
170,774184,21.47658215189871,6.347968092329051,107413.96809029987,16921,248508,0,1,-0.16727420687675476,6.347968101501465,9.476214408874512,0.0,29.108882904052734,0.22399722039699554,26.44810676574707,26.453332901000977,5002,693 3981 1948 2167 3162 763 817 3391,nan,nan,nan,nan,0.99,0.3,0.0001,16921,18.68765925733304
171,774185,21.547473037974687,6.575239601342102,110634.98153218221,16826,245746,0,1,-0.16155943274497986,6.575240135192871,26.055187225341797,0.0,3149.46533203125,0.22318126261234283,26.453332901000977,26.458534240722656,5061,722 4019 1860 2164 3167 769 726 3400,nan,nan,nan,nan,0.99,0.3,0.0001,16826,18.883673662404828
172,774186,21.682792025316456,6.464839668675139,108880.82969982669,16842,244657,0,1,-0.15912117063999176,6.464839935302734,11.642565727233887,0.0,667.4835205078125,0.2161681205034256,26.458534240722656,26.46369743347168,4945,700 4163 1881 2126 3148 770 738 3317,nan,nan,nan,nan,0.99,0.3,0.0001,16842,18.990151296415025
173,774187,21.614914430379763,6.3565541066983435,107298.63332106803,16880,247356,0,1,-0.1621571183204651,6.3565545082092285,9.401420593261719,0.0,113.33488464355469,0.21606244146823883,26.46369743347168,26.468841552734375,5149,637 4120 1839 2134 3262 764 812 3313,nan,nan,nan,nan,0.99,0.3,0.0001,16880,18.85977132822896
174,774188,21.615923670886072,16.71321488711707,280180.33436763054,16764,243987,0,1,-0.15510022640228271,16.71321678161621,1166.2412109375,0.0,149975.78125,0.19598537683486938,26.468841552734375,26.47394371032715,5051,711 4066 1841 2185 3130 807 790 3235,nan,nan,nan,nan,0.99,0.3,0.0001,16764,19.082399010563773
175,774189,21.797683924050645,7.437457499399894,123774.16770501304,16642,244738,0,1,-0.16116680204868317,7.43745756149292,104.7002182006836,0.0,13270.0322265625,0.20469971001148224,26.47394371032715,26.47903060913086,5015,652 4110 1870 2068 3142 768 739 3294,nan,nan,nan,nan,0.99,0.3,0.0001,16642,19.319459044329747
176,774190,21.875480886075955,7.686526952895794,128272.761789925,16688,241807,0,1,-0.15436461567878723,7.686526775360107,136.5147247314453,0.0,17416.3984375,0.2077145129442215,26.47903060913086,26.48409080505371,5091,737 4082 1863 2100 3091 754 769 3293,nan,nan,nan,nan,0.99,0.3,0.0001,16688,19.342828465859977
177,774191,21.95528430379748,7.309092333968358,123998.75144577319,16965,245094,0,1,-0.15493415296077728,7.309092044830322,81.24153900146484,0.0,9948.4873046875,0.20115070044994354,26.48409080505371,26.489105224609375,5121,747 4339 1812 2217 3065 800 699 3287,nan,nan,nan,nan,0.99,0.3,0.0001,16965,19.139040916152172
178,774192,22.083410253164555,7.166037027069049,120439.58431394951,16807,243374,0,1,-0.14368325471878052,7.166036605834961,62.55690002441406,0.0,7585.9033203125,0.18858976662158966,26.489105224609375,26.49407196044922,5012,718 4261 1921 2115 3080 729 701 3283,nan,nan,nan,nan,0.99,0.3,0.0001,16807,19.39473766277672
179,774193,22.100807721518983,22.639075044124755,382872.03714623785,16912,246260,0,1,-0.15323218703269958,22.639074325561523,1967.447021484375,0.0,255280.640625,0.1934240758419037,26.49407196044922,26.499004364013672,5104,678 4349 1903 2134 3035 743 765 3306,nan,nan,nan,nan,0.99,0.3,0.0001,16912,19.31797089663695
180,774194,22.205924810126575,6.75738251806746,114280.85314555687,16912,244376,0,1,-0.1541767418384552,6.757382392883301,34.70033264160156,0.0,4349.77001953125,0.1911182403564453,26.499004364013672,26.5039119720459,4973,679 4313 1915 2223 3014 737 748 3284,nan,nan,nan,nan,0.99,0.3,0.0001,16912,19.376389353429243
181,774195,22.425218354430392,8.923118501790498,151059.47311681134,16929,243959,0,1,-0.15364132821559906,8.923117637634277,211.17088317871094,0.0,23150.419921875,0.18292848765850067,26.5039119720459,26.5087947845459,5061,670 4336 1911 2199 3039 778 737 3260,nan,nan,nan,nan,0.99,0.3,0.0001,16929,19.566953620582666
182,774196,22.196722531645566,6.991141825999144,117010.74074174766,16737,242340,0,1,-0.14804178476333618,6.9911417961120605,44.4014778137207,0.0,5522.0625,0.18938900530338287,26.5087947845459,26.51365852355957,5012,683 4242 1910 2170 3030 763 703 3237,nan,nan,nan,nan,0.99,0.3,0.0001,16737,19.597849818653945
183,774197,22.326715696202534,6.511768872799451,110472.15892704269,16965,244452,0,1,-0.15816348791122437,6.511768817901611,11.01921272277832,0.0,769.3475341796875,0.20192952454090118,26.51365852355957,26.518531799316406,5041,691 4401 1980 2181 3018 716 739 3240,nan,nan,nan,nan,0.99,0.3,0.0001,16965,19.413461414973874
184,774198,22.299965569620245,7.235952850827533,121592.95170530587,16804,244081,0,1,-0.14019137620925903,7.235952854156494,63.85343933105469,0.0,6797.28564453125,0.17917613685131073,26.518531799316406,26.523353576660156,5075,685 4221 1953 2186 3009 765 711 3275,nan,nan,nan,nan,0.99,0.3,0.0001,16804,19.5922591439876
185,774199,22.28271177215192,6.93572823034799,117158.32126703825,16892,243762,0,1,-0.144417405128479,6.935728073120117,34.592979431152344,0.0,3012.779541015625,0.18732701241970062,26.523353576660156,26.528152465820312,5082,690 4310 1938 2180 3048 733 736 3258,nan,nan,nan,nan,0.99,0.3,0.0001,16892,19.476347002237272
186,774200,22.446930000000002,7.476904450714361,124468.02839104197,16647,241417,0,1,-0.141067236661911,7.47690486907959,86.71636199951172,0.0,10902.4267578125,0.18608106672763824,26.528152465820312,26.53289794921875,4969,674 4129 2014 2167 2955 764 683 3262,nan,nan,nan,nan,0.99,0.3,0.0001,16647,19.912830581966794
187,774201,22.64651974683545,6.914675146727482,116519.1908975048,16851,243195,0,1,-0.1409800946712494,6.914675235748291,38.02169418334961,0.0,4787.9609375,0.18195439875125885,26.53289794921875,26.537622451782227,5092,714 4299 1956 2123 3042 729 706 3283,nan,nan,nan,nan,0.99,0.3,0.0001,16851,19.85325685741478
188,774202,22.58425683544305,7.5254459733522765,126803.76465098586,16850,243444,0,1,-0.13551202416419983,7.525445938110352,78.555419921875,0.0,9653.677734375,0.1737264096736908,26.537622451782227,26.542295455932617,5099,658 4284 2064 2147 3010 727 744 3217,nan,nan,nan,nan,0.99,0.3,0.0001,16850,19.82493938336918
189,774203,22.550317088607613,6.640309786246062,111006.05869667542,16717,242392,0,1,-0.14065593481063843,6.640309810638428,9.417255401611328,0.0,89.20874786376953,0.19721397757530212,26.542295455932617,26.546960830688477,5165,671 4251 2035 2113 2956 722 759 3211,nan,nan,nan,nan,0.99,0.3,0.0001,16717,19.893537668107218
190,774204,22.76529860759494,9.99459915750215,168478.95799801376,16857,242940,0,1,-0.1276508867740631,9.994600296020508,316.1105041503906,0.0,39004.5859375,0.15817846357822418,26.546960830688477,26.55155372619629,5056,674 4209 2161 2160 2960 749 713 3232,nan,nan,nan,nan,0.99,0.3,0.0001,16857,19.99103139373906
191,774205,22.74286303797467,6.945893011587783,118052.39762494597,16996,245687,0,1,-0.14368775486946106,6.945892810821533,48.88152313232422,0.0,6261.5771484375,0.1721973419189453,26.55155372619629,26.55615234375,5069,684 4315 2105 2223 3024 703 709 3234,nan,nan,nan,nan,0.99,0.3,0.0001,16996,19.74599512563908
192,774206,22.67484898734176,14.646029853666244,244823.03503388492,16716,240296,0,1,-0.13653387129306793,14.646029472351074,794.8911743164062,0.0,100688.015625,0.15858055651187897,26.55615234375,26.56072235107422,5013,680 4109 2130 2277 2971 687 684 3179,nan,nan,nan,nan,0.99,0.3,0.0001,16716,20.087565079590274
193,774207,22.718703037974688,8.185282084570542,138347.6377934113,16902,241180,0,1,-0.1321505904197693,8.185281753540039,140.5338592529297,0.0,15423.4345703125,0.15842381119728088,26.56072235107422,26.565263748168945,5134,687 4267 2185 2284 2914 715 691 3160,nan,nan,nan,nan,0.99,0.3,0.0001,16902,19.86841263882638
194,774208,22.689229367088615,8.278895199000635,140145.13792868276,16928,243882,0,1,-0.13141673803329468,8.278895378112793,175.27745056152344,0.0,21805.529296875,0.16369152069091797,26.565263748168945,26.569782257080078,5128,701 4232 2201 2224 2969 724 667 3211,nan,nan,nan,nan,0.99,0.3,0.0001,16928,19.827291555754314
195,774209,22.87861265822785,10.266082996026404,173199.08622596145,16871,243880,0,1,-0.13299253582954407,10.266083717346191,464.9348449707031,0.0,60385.01171875,0.16358286142349243,26.569782257080078,26.574275970458984,5064,621 4185 2201 2262 2966 730 706 3201,nan,nan,nan,nan,0.99,0.3,0.0001,16871,20.028894549129454
196,774210,22.90449189873419,7.384743670084679,123709.22596125853,16752,241742,0,1,-0.12666888535022736,7.384743690490723,78.05396270751953,0.0,9970.271484375,0.1703183501958847,26.574275970458984,26.5787410736084,4921,682 4179 2230 2131 2989 684 686 3172,nan,nan,nan,nan,0.99,0.3,0.0001,16752,20.19436277461262
197,774211,22.99479734177214,8.518037317291935,142430.10198243844,16721,243224,0,1,-0.12657253444194794,8.518036842346191,203.6443328857422,0.0,26224.41796875,0.1485738605260849,26.5787410736084,26.583171844482422,4950,632 4085 2256 2255 2889 685 716 3204,nan,nan,nan,nan,0.99,0.3,0.0001,16721,20.335055632823508
198,774212,22.90291012658228,6.760409263224509,113419.38620911758,16777,242786,0,1,-0.12435096502304077,6.760409355163574,11.641372680664062,0.0,893.0462646484375,0.14773905277252197,26.583171844482422,26.587560653686523,5106,655 4105 2310 2216 2926 694 715 3157,nan,nan,nan,nan,0.99,0.3,0.0001,16777,20.14497934384546
199,774213,22.913262784810126,6.800299744995319,113694.21143657673,16719,240768,0,1,-0.12988191843032837,6.800300598144531,11.387688636779785,0.0,703.0240478515625,0.15060147643089294,26.587560653686523,26.591941833496094,4971,656 4100 2299 2239 2909 666 711 3140,nan,nan,nan,nan,0.99,0.3,0.0001,16719,20.232848418485652
200,774214,22.982431139240518,9.24278014337139,154354.4283943022,16700,244334,0,1,-0.12309136986732483,9.242780685424805,271.6002197265625,0.0,34452.58203125,0.15896137058734894,26.591941833496094,26.59629249572754,5005,660 3983 2269 2188 2941 679 707 3274,nan,nan,nan,nan,0.99,0.3,0.0001,16700,20.318368446283525
201,774215,23.111704430379746,9.67832956666767,162499.1534243502,16790,243901,0,1,-0.12109805643558502,9.678328514099121,247.16221618652344,0.0,28586.845703125,0.14927904307842255,26.59629249572754,26.600601196289062,5046,635 4061 2353 2278 2888 685 683 3208,nan,nan,nan,nan,0.99,0.3,0.0001,16790,20.390258858130245
202,774216,23.136871645569613,8.229329653477107,136302.38705054132,16563,239929,0,1,-0.12091506272554398,8.229330062866211,123.60653686523438,0.0,14842.513671875,0.14895659685134888,26.600601196289062,26.604877471923828,5068,657 3822 2359 2248 2922 659 712 3185,nan,nan,nan,nan,0.99,0.3,0.0001,16563,20.663439013588427
203,774217,23.022837088607584,60.73748104109436,1009517.6723840294,16621,240276,0,1,-0.1155988872051239,60.73748779296875,6893.15234375,0.0,888684.1875,0.1331990659236908,26.604877471923828,26.609100341796875,4982,649 3951 2383 2226 2888 673 712 3140,nan,nan,nan,nan,0.99,0.3,0.0001,16621,20.49307971415508
204,774218,23.279083797468356,8.138405692116695,136383.4025884916,16758,241583,0,1,-0.11565530300140381,8.138405799865723,143.2471160888672,0.0,18156.09765625,0.13419219851493835,26.609100341796875,26.613292694091797,5092,670 3994 2402 2182 2922 693 664 3232,nan,nan,nan,nan,0.99,0.3,0.0001,16758,20.532579596455644
205,774219,23.14866075949368,7.66239691105646,126421.88663552052,16499,239408,0,1,-0.12327930331230164,7.662397384643555,100.43743896484375,0.0,12851.931640625,0.14447973668575287,26.613292694091797,26.61748504638672,4996,661 3840 2341 2245 2864 673 707 3169,nan,nan,nan,nan,0.99,0.3,0.0001,16499,20.687788883089006
206,774220,23.25277101265821,8.959041376284667,148738.00492907804,16602,239938,0,1,-0.11560484766960144,8.959040641784668,187.32992553710938,0.0,18119.505859375,0.13165436685085297,26.61748504638672,26.621641159057617,4884,679 3949 2429 2112 2919 676 664 3175,nan,nan,nan,nan,0.99,0.3,0.0001,16602,20.703160439116317
207,774221,23.400448607594953,9.16401744170294,152690.8586136544,16662,240651,0,1,-0.10947370529174805,9.164017677307129,266.3792724609375,0.0,34237.3125,0.12583458423614502,26.621641159057617,26.625751495361328,4942,628 3883 2595 2185 2840 696 645 3191,nan,nan,nan,nan,0.99,0.3,0.0001,16662,20.750581219357592
208,774222,23.23537278481013,7.270794476806724,120724.27149289886,16604,240993,0,1,-0.11141875386238098,7.27079439163208,51.87286376953125,0.0,6580.10205078125,0.13157975673675537,26.625751495361328,26.629831314086914,4930,649 3870 2458 2152 2889 652 700 3235,nan,nan,nan,nan,0.99,0.3,0.0001,16604,20.6625315522401
209,774223,23.217108227848097,7.640926994342297,126526.11009931409,16559,240210,0,1,-0.10716283321380615,7.640926837921143,94.74224090576172,0.0,12118.275390625,0.12585663795471191,26.629831314086914,26.63386344909668,5039,648 3788 2548 2198 2791 685 700 3202,nan,nan,nan,nan,0.99,0.3,0.0001,16559,20.72575395042444
210,774224,23.220557721518972,7.882569813800492,130850.65890908816,16600,240958,0,1,-0.10459291934967041,7.882569789886475,99.89118194580078,0.0,12063.623046875,0.12215404212474823,26.63386344909668,26.637849807739258,5027,636 3841 2465 2145 2923 688 735 3168,nan,nan,nan,nan,0.99,0.3,0.0001,16600,20.66536984534928
211,774225,23.4185705063291,8.475738694874885,140798.97119926158,16612,240311,0,1,-0.10985545814037323,8.475738525390625,150.8478546142578,0.0,17166.8515625,0.12416934967041016,26.637849807739258,26.641809463500977,4985,634 3911 2549 2163 2858 659 629 3210,nan,nan,nan,nan,0.99,0.3,0.0001,16612,20.840930792903492
212,774226,23.546691139240504,10.162024083621466,168730.24788445083,16604,240583,0,1,-0.10002318769693375,10.16202449798584,325.4250183105469,0.0,41468.8046875,0.1123315766453743,26.641809463500977,26.64569664001465,4855,597 3818 2570 2240 2823 640 652 3265,nan,nan,nan,nan,0.99,0.3,0.0001,16604,20.997721156671812
213,774227,23.41411088607595,6.951645537209673,115313.89617123405,16588,239096,0,1,-0.10044216364622116,6.951645851135254,12.212981224060059,0.0,1018.2232666015625,0.11496302485466003,26.64569664001465,26.649551391601562,5039,637 3827 2550 2194 2852 691 674 3164,nan,nan,nan,nan,0.99,0.3,0.0001,16588,20.82525129167388
214,774228,23.484861265822794,13.209648235668533,220561.4965909575,16697,240660,0,1,-0.11002598702907562,13.209648132324219,812.8109130859375,0.0,105030.0234375,0.12842684984207153,26.649551391601562,26.653400421142578,5067,658 3874 2607 2210 2823 701 683 3142,nan,nan,nan,nan,0.99,0.3,0.0001,16697,20.767648878883836
215,774229,23.31560974683543,6.948956052004516,114477.1020007224,16474,239383,0,1,-0.10185389220714569,6.948955535888672,10.783714294433594,0.0,696.8825073242188,0.11952929198741913,26.653400421142578,26.6572322845459,5042,666 3760 2562 2148 2832 688 706 3113,nan,nan,nan,nan,0.99,0.3,0.0001,16474,20.881182254949376
216,774230,23.496650506329086,9.303645623922753,154766.144953955,16635,240000,0,1,-0.10343772917985916,9.303646087646484,273.1594543457031,0.0,34725.19140625,0.1240232065320015,26.6572322845459,26.661039352416992,4937,613 3865 2696 2152 2883 643 646 3138,nan,nan,nan,nan,0.99,0.3,0.0001,16635,20.888377687237657
217,774231,23.529296329113922,7.325786966603193,120516.52138758912,16451,237380,0,1,-0.10363421589136124,7.325786590576172,47.806968688964844,0.0,6021.33984375,0.11699692904949188,26.661039352416992,26.66483497619629,5018,650 3797 2632 2120 2857 669 644 3083,nan,nan,nan,nan,0.99,0.3,0.0001,16451,21.102010355960548
218,774232,23.55733101265824,6.940843730263557,115148.59748507242,16590,239002,0,1,-0.09540634602308273,6.9408440589904785,10.030345916748047,0.0,372.6116638183594,0.11916828900575638,26.66483497619629,26.66859245300293,4886,640 3845 2640 2157 2846 635 638 3190,nan,nan,nan,nan,0.99,0.3,0.0001,16590,20.961314209462596
219,774233,23.5889641772152,12.30030582958208,204086.67432442587,16592,238851,0,1,-0.09093599021434784,12.300304412841797,689.4398803710938,0.0,88806.8671875,0.10214686393737793,26.66859245300293,26.672298431396484,4953,640 3835 2681 2159 2822 697 638 3121,nan,nan,nan,nan,0.99,0.3,0.0001,16592,21.009969846761816
220,774234,23.76871303797468,7.732031228043044,129828.53635007075,16791,242228,0,1,-0.09390443563461304,7.732030868530273,70.5641098022461,0.0,7985.29150390625,0.10043665766716003,26.672298431396484,26.67595672607422,4970,651 3978 2680 2148 2844 669 636 3186,nan,nan,nan,nan,0.99,0.3,0.0001,16791,20.919107365828438
221,774235,23.52799518987341,8.113320767102989,135005.65756459374,16640,239139,0,1,-0.08525586128234863,8.113320350646973,131.65716552734375,0.0,16701.712890625,0.09624001383781433,26.67595672607422,26.679546356201172,4932,639 3906 2698 2148 2820 639 667 3124,nan,nan,nan,nan,0.99,0.3,0.0001,16640,20.925400078297567
222,774236,23.597019746835443,7.027937595419679,116684.84789675294,16603,237477,0,1,-0.09048831462860107,7.027937412261963,19.02412986755371,0.0,2145.700439453125,0.0984906330704689,26.679546356201172,26.683109283447266,5033,690 3865 2695 2133 2770 656 686 3109,nan,nan,nan,nan,0.99,0.3,0.0001,16603,21.00242879415061
223,774237,23.63397734177216,7.306884678970224,120994.70339906795,16559,238645,0,1,-0.09010329842567444,7.306884765625,37.536712646484375,0.0,4408.154296875,0.09889870136976242,26.683109283447266,26.686647415161133,4919,656 3874 2662 2121 2817 636 653 3141,nan,nan,nan,nan,0.99,0.3,0.0001,16559,21.07114788293339
224,774238,23.58753037974684,7.056747368213256,117833.56755442495,16698,241935,0,1,-0.09273815155029297,7.056746959686279,20.96370506286621,0.0,2283.315673828125,0.10480240732431412,26.686647415161133,26.690168380737305,5072,634 3862 2666 2171 2900 654 677 3135,nan,nan,nan,nan,0.99,0.3,0.0001,16698,20.857567418136377
225,774239,23.770293037974692,7.0094198533591445,115963.84205397368,16544,240829,0,1,-0.08707999438047409,7.009419918060303,9.366220474243164,0.0,28.280590057373047,0.09957204014062881,26.690168380737305,26.69365882873535,4906,648 3802 2656 2060 2863 657 670 3189,nan,nan,nan,nan,0.99,0.3,0.0001,16544,21.18952021607686
226,774240,23.66460379746836,10.495228814624499,173276.22772945047,16510,241432,0,1,-0.07052356749773026,10.49522876739502,306.5981750488281,0.0,29362.078125,0.08760842680931091,26.69365882873535,26.697053909301758,4947,610 3765 2656 2077 2879 698 662 3164,nan,nan,nan,nan,0.99,0.3,0.0001,16510,21.200106180663532
227,774241,23.677836455696212,11.851201588797469,195011.52214366235,16455,237493,0,1,-0.08994443714618683,11.851201057434082,515.878173828125,0.0,65358.68359375,0.10430429875850677,26.697053909301758,26.700428009033203,5042,646 3754 2626 2170 2807 636 691 3126,nan,nan,nan,nan,0.99,0.3,0.0001,16455,21.279438872588248
228,774242,23.751029620253156,8.208202819797155,135870.3812761023,16553,238434,0,1,-0.07754245400428772,8.208202362060547,128.8238067626953,0.0,16061.1962890625,0.08345247805118561,26.700428009033203,26.70374870300293,5007,672 3773 2699 2138 2830 636 658 3148,nan,nan,nan,nan,0.99,0.3,0.0001,16553,21.22741091721886
229,774243,23.676538860759493,7.210419060733759,119894.84814188095,16628,239204,0,1,-0.08220329880714417,7.210419178009033,38.12043380737305,0.0,4773.810546875,0.0928727462887764,26.70374870300293,26.70704460144043,5113,643 3799 2709 2181 2813 690 666 3128,nan,nan,nan,nan,0.99,0.3,0.0001,16628,21.01936847330593
230,774244,23.666327468354446,7.235643481674578,118990.15705613843,16445,237445,0,1,-0.08177323639392853,7.23564338684082,23.01018714904785,0.0,2470.819580078125,0.08962731063365936,26.70704460144043,26.710317611694336,4957,619 3742 2694 2137 2820 670 642 3122,nan,nan,nan,nan,0.99,0.3,0.0001,16445,21.26271181435456
231,774245,23.80595784810128,7.081198430925679,116195.38505305946,16409,237651,0,1,-0.07188542187213898,7.081198215484619,9.42410945892334,0.0,109.02729797363281,0.07665912806987762,26.710317611694336,26.713531494140625,4820,629 3711 2602 2201 2859 619 623 3166,nan,nan,nan,nan,0.99,0.3,0.0001,16409,21.399784152634744
232,774246,23.807255822784807,7.342672449766499,121925.07602837271,16605,241398,0,1,-0.08176617324352264,7.342672824859619,37.6523323059082,0.0,4405.6025390625,0.08521030098199844,26.713531494140625,26.716718673706055,4969,635 3805 2691 2155 2870 640 662 3148,nan,nan,nan,nan,0.99,0.3,0.0001,16605,21.196401289065633
233,774247,23.620603417721522,7.314682338452096,119148.8606110462,16289,238146,0,1,-0.07913735508918762,7.314682483673096,25.79634666442871,0.0,2882.355712890625,0.0870734453201294,26.716718673706055,26.71988868713379,5002,630 3625 2704 2127 2747 666 694 3097,nan,nan,nan,nan,0.99,0.3,0.0001,16289,21.398887346650454
234,774248,23.835869620253167,9.409386265567722,155857.07410286376,16564,240217,0,1,-0.06649716943502426,9.409385681152344,177.50747680664062,0.0,17165.603515625,0.06345276534557343,26.71988868713379,26.72297477722168,4940,630 3731 2734 2152 2832 679 623 3184,nan,nan,nan,nan,0.99,0.3,0.0001,16564,21.303309773156034
235,774249,23.690200886075953,7.037164628938651,116443.96311504787,16547,239048,0,1,-0.06740296632051468,7.037164688110352,11.977676391601562,0.0,932.6428833007812,0.06962857395410538,26.72297477722168,26.726011276245117,4975,632 3848 2682 2127 2778 670 657 3154,nan,nan,nan,nan,0.99,0.3,0.0001,16547,21.164354488193815
236,774250,23.77431962025317,7.907866544212917,130938.45423907747,16558,238670,0,1,-0.07393524050712585,7.907866477966309,113.00464630126953,0.0,14469.69921875,0.0785885751247406,26.726011276245117,26.729032516479492,5031,637 3787 2721 2181 2770 693 641 3129,nan,nan,nan,nan,0.99,0.3,0.0001,16558,21.207735555189338
237,774251,23.813144936708863,10.330577536103874,171652.87633990197,16616,238818,0,1,-0.06510777771472931,10.330577850341797,430.4282531738281,0.0,55477.52734375,0.06913890689611435,26.729032516479492,26.73199462890625,5030,631 3835 2744 2179 2783 652 650 3143,nan,nan,nan,nan,0.99,0.3,0.0001,16616,21.199412010905746
238,774252,23.792155063291144,11.55874372944953,191805.7934464855,16594,239913,0,1,-0.06418263167142868,11.55874252319336,553.660888671875,0.0,71223.515625,0.07265586405992508,26.73199462890625,26.734899520874023,5074,621 3833 2733 2133 2851 704 633 3087,nan,nan,nan,nan,0.99,0.3,0.0001,16594,21.21917289012369
239,774253,23.817321012658212,8.865322116113012,145409.0133484856,16402,234999,0,1,-0.07037797570228577,8.865321159362793,142.3621368408203,0.0,15242.412109375,0.06772848218679428,26.734899520874023,26.73777961730957,4934,639 3805 2627 2141 2764 675 650 3102,nan,nan,nan,nan,0.99,0.3,0.0001,16402,21.47207647871622
240,774254,23.857292025316458,12.948739618690134,212553.56084079854,16415,238268,0,1,-0.067110076546669,12.948740005493164,523.7877807617188,0.0,64098.55078125,0.08758106082677841,26.73777961730957,26.740625381469727,4918,631 3721 2739 2125 2813 656 652 3079,nan,nan,nan,nan,0.99,0.3,0.0001,16415,21.485079377136945
241,774255,23.850249240506315,7.214104826394802,119508.8605540563,16566,239662,0,1,-0.06409666687250137,7.214105129241943,31.80905532836914,0.0,3922.573486328125,0.07072854042053223,26.740625381469727,26.743436813354492,5033,637 3917 2600 2153 2802 702 643 3113,nan,nan,nan,nan,0.99,0.3,0.0001,16566,21.264109892332485
